   1.2000000e-01   4.7201648e-08
   2.4000000e-01   5.0423052e-08
   4.8000000e-01   6.2937391e-08
   6.0000000e-01   8.4736370e-08
   7.2000000e-01   8.7007088e-08
   8.4000000e-01   9.3290071e-08
   1.0800000e+00   1.0238057e-07
   1.2000000e+00   9.9849668e-08
   1.3200000e+00   1.0491380e-07
   1.4400000e+00   1.4734014e-07
   1.6800000e+00   1.6088849e-07
   1.8000000e+00   1.8230641e-07
   1.9200000e+00   2.2331562e-07
   2.0400000e+00   2.0904360e-07
   2.2800000e+00   2.5380819e-07
   2.4000000e+00   2.9758851e-07
   2.5200000e+00   3.1416214e-07
   2.6400000e+00   3.1357592e-07
   2.8800000e+00   3.1459069e-07
   3.0000000e+00   3.6411337e-07
   3.1200000e+00   4.0307452e-07
   3.2400000e+00   4.3624091e-07
   3.4800000e+00   4.6356676e-07
   3.6000000e+00   4.7995721e-07
   3.7200000e+00   5.1725198e-07
   3.8400000e+00   5.5195056e-07
   3.9600000e+00   6.2438455e-07
   4.2000000e+00   6.4966307e-07
   4.3200000e+00   6.6608474e-07
   4.4400000e+00   6.7817662e-07
   4.5600000e+00   6.8671064e-07
   4.8000000e+00   7.0373333e-07
   4.9200000e+00   7.1115779e-07
   5.0400000e+00   7.2623477e-07
   5.1600000e+00   7.3284039e-07
   5.4000000e+00   7.6910147e-07
   5.5200000e+00   7.7838028e-07
   5.6400000e+00   8.0974678e-07
   5.7600000e+00   8.3410325e-07
   6.0000000e+00   8.2826657e-07
   6.1200000e+00   8.3035286e-07
   6.2400000e+00   8.4829099e-07
   6.3600000e+00   8.3456120e-07
   6.6000000e+00   8.2450844e-07
   6.7200000e+00   8.3657116e-07
   6.8400000e+00   8.5422814e-07
   6.9600000e+00   8.5370116e-07
   7.2000000e+00   8.7098883e-07
   7.3200000e+00   8.7009412e-07
   7.4400000e+00   8.8319919e-07
   7.5600000e+00   8.4448341e-07
   7.6800000e+00   8.3040389e-07
   7.9200000e+00   8.1881188e-07
   8.0400000e+00   7.7283796e-07
   8.1600000e+00   7.3148432e-07
   8.2800000e+00   7.0569112e-07
   8.5200000e+00   6.9444427e-07
   8.6400000e+00   6.9089642e-07
   8.7600000e+00   6.7894374e-07
   8.8800000e+00   6.6339378e-07
   9.1200000e+00   6.5721763e-07
   9.2400000e+00   6.6985905e-07
   9.3600000e+00   6.6930632e-07
   9.4800000e+00   6.3473897e-07
   9.7200000e+00   6.2833020e-07
   9.8400000e+00   6.3767576e-07
   9.9600000e+00   6.2097341e-07
   1.0080000e+01   6.3040259e-07
   1.0320000e+01   6.1741075e-07
   1.0440000e+01   6.2389744e-07
   1.0560000e+01   5.9101174e-07
   1.0680000e+01   5.8659447e-07
   1.0800000e+01   5.6116922e-07
   1.1040000e+01   5.5800665e-07
